,21434138,PMC2601459,Localization of taste in the thalamus of Macaca mulatta,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2601459/,www.ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2601459/pdf/yjbm00498-0072.pdf,www.ncbi.nlm.nih.gov
,9407703 ,,Thalamic and amygdaloid connections of the auditory association cortex of the superior temporal gyrus in rhesus monkey (Macaca mulatta).,https://europepmc.org/article/med/9407703,europepmc.org,,
10.1037/h0044278,,,The effect of thalamic lesions upon delayed response-type tests in the rhesus monkey.,https://psycnet.apa.org/record/1957-04322-001,psycnet.apa.org,,
10.1002/cne.20240,,,Distribution of trigeminothalamic and spinothalamic lamina I terminations in the macaque monkey,https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.20240,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.20240,onlinelibrary.wiley.com
10.1002/(SICI)1096-9861(19960916)373:2<271::AID-CNE9>3.0.CO;2-0,,,"Histamine‐immunoreactive neurons and their innervation of visual regions in the cortex, tectum, and thalamus in the primate Macaca mulatta",https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19960916)373:2%3C271::AID-CNE9%3E3.0.CO;2-0,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19960916)373:2%3C271::AID-CNE9%3E3.0.CO;2-0,onlinelibrary.wiley.com
10.1093/cercor/10.3.220,,,The anatomical connections of the macaque monkey orbitofrontal cortex. A review,https://academic.oup.com/cercor/article/10/3/220/449570,academic.oup.com,,
10.1016/S0306-4522(99)00282-1,,,… of GABAB antagonist [3H] CGP 62349 binding in the rhesus monkey thalamus and basal ganglia and the influence of lesions in the reticular thalamic nucleus,https://www.sciencedirect.com/science/article/pii/S0306452299002821,www.sciencedirect.com,,
10.1002/(SICI)1096-9861(19960722)371:2<325::AID-CNE11>3.0.CO;2-R,,,Transneuronal changes of the inhibitory circuitry in the macaque somatosensory thalamus following lesions of the dorsal column nuclei,https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19960722)371:2%3C325::AID-CNE11%3E3.0.CO;2-R,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819960722%29371%3A2%3C325%3A%3AAID-CNE11%3E3.0.CO%3B2-R,onlinelibrary.wiley.com
10.1002/(SICI)1096-9861(19990705)409:3<369::AID-CNE3>3.0.CO;2-H,,,… from the anterior pole of the nucleus reticularis thalami (NRT) to subdivisions of the motor thalamus: light and electron microscopic studies in the rhesus monkey,https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19990705)409:3%3C369::AID-CNE3%3E3.0.CO;2-H,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19990705)409:3%3C369::AID-CNE3%3E3.0.CO;2-H,onlinelibrary.wiley.com
10.1111/ejn.14078,,,Macaque parvocellular mediodorsal thalamus: dissociable contributions to learning and adaptive decision‐making,https://onlinelibrary.wiley.com/doi/abs/10.1111/ejn.14078,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/ejn.14078,onlinelibrary.wiley.com
10.1002/cne.902770304,,,Basal forebrain efferents to the medial dorsal thalamic nucleus in the rhesus monkey,https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902770304,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902770304,onlinelibrary.wiley.com
10.1016/0006-8993(76)90160-8,,,The cortical projections of the inferior pulvinar and adjacent lateral pulvinar in the rhesus monkey (Macaca mulatta): an autoradiographic study,https://www.sciencedirect.com/science/article/pii/0006899376901608,www.sciencedirect.com,,
,,,Cortical area 8 and its thalamic projection in Macaca mulatta,,,https://www.hifo.uzh.ch/dam/jcr:00000000-2999-c151-ffff-ffffd9509b89/paper_CorticalArea8.pdf,www.hifo.uzh.ch
10.1002/cne.902430310,,,"The origin, course, and termination of the hippocampothalamic projections in the macaque",https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902430310,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902430310,onlinelibrary.wiley.com
10.1111/j.1460-9568.2005.04020.x,,,Neurochemical characterization of the cerebellar‐recipient motor thalamic territory in the macaque monkey,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1460-9568.2005.04020.x,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1460-9568.2005.04020.x,onlinelibrary.wiley.com
10.1007/s00429-011-0370-5,,,"The basal ganglia and thalamus of the long-tailed macaque in stereotaxic coordinates. A template atlas based on coronal, sagittal and horizontal brain …",https://link.springer.com/article/10.1007/s00429-011-0370-5,link.springer.com,,
10.1017/S1472928802000304,,,"… for emotions and memory II. Afferent input to the anterior thalamic nuclei from prefrontal, temporal, hypothalamic areas and the basal ganglia in the rhesus monkey",https://www.cambridge.org/core/journals/thalamus-and-related-systems/article/abs/pathways-for-emotions-and-memory-ii-afferent-input-to-the-anterior-thalamic-nuclei-from-prefrontal-temporal-hypothalamic-areas-and-the-basal-ganglia-in-the-rhesus-monkey/99D2C63F9C01FAD85CD5FB3C5AE5E653,www.cambridge.org,http://ahuman.org/svn/ahengine/research/articles/Biological/2002-Pathways-for-emotions-and-memory.PDF,ahuman.org
10.1152/jn.00969.2003,,,Comparison of oculomotor neuronal activity in paralaminar and mediodorsal thalamus in the rhesus monkey,https://journals.physiology.org/doi/abs/10.1152/jn.00969.2003,journals.physiology.org,,
10.1002/cne.24389,,,Thalamo‐cortical projections to the macaque superior parietal lobule areas PEc and PE,https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.24389,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.24389,onlinelibrary.wiley.com
10.1002/cne.902990104,,,Thalamic projections to sensorimotor cortex in the newborn macaque,https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902990104,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902990104,onlinelibrary.wiley.com
10.1002/cne.903570110,,,Spatial distribution of thalamic projections to the supplementary motor area and the primary motor cortex: a retrograde multiple labeling study in the macaque monkey,https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903570110,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903570110,onlinelibrary.wiley.com
10.1007/s00429-015-0990-2,,,Thalamic projections to visual and visuomotor areas (V6 and V6A) in the Rostral Bank of the parieto-occipital sulcus of the Macaque,https://link.springer.com/article/10.1007/s00429-015-0990-2,link.springer.com,,
10.1016/j.conb.2009.05.007,,,Gain control in the visual thalamus during perception and cognition,https://www.sciencedirect.com/science/article/pii/S095943880900049X,www.sciencedirect.com,,
10.1111/ejn.12389,,,"The origin of projections from the posterior cingulate and retrosplenial cortices to the anterior, medial dorsal and laterodorsal thalamic nuclei of macaque monkeys",https://onlinelibrary.wiley.com/doi/abs/10.1111/ejn.12389,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1111/ejn.12389,onlinelibrary.wiley.com
10.1177/2398212819871205,,,"Trajectory of hippocampal fibres to the contralateral anterior thalamus and mammillary bodies in rats, mice, and macaque monkeys",https://journals.sagepub.com/doi/abs/10.1177/2398212819871205,journals.sagepub.com,https://journals.sagepub.com/doi/pdf/10.1177/2398212819871205,journals.sagepub.com
10.1002/(SICI)1096-9861(19970317)379:3<313::AID-CNE1>3.0.CO;2-6,,,Topographic organization of medial pulvinar connections with the prefrontal cortex in the rhesus monkey,https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19970317)379:3%3C313::AID-CNE1%3E3.0.CO;2-6,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19970317)379:3%3C313::AID-CNE1%3E3.0.CO;2-6,onlinelibrary.wiley.com
10.1038/s41598-017-10679-2,,,Late-onset hypersensitivity after a lesion in the ventral posterolateral nucleus of the thalamus: a macaque model of central post-stroke pain,https://www.nature.com/articles/s41598-017-10679-2,www.nature.com,,
10.1016/S0306-4522(97)00634-9,,,Expression of 10 GABAA receptor subunit messenger RNAs in the motor-related thalamic nuclei and basal ganglia of Macaca mulatta studied with in situ …,https://www.sciencedirect.com/science/article/pii/S0306452297006349,www.sciencedirect.com,,
10.1002/cne.21674,,,Retrograde analysis of the cerebellar projections to the posteroventral part of the ventral lateral thalamic nucleus in the macaque monkey,https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.21674,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cne.21674,onlinelibrary.wiley.com
10.1016/S0028-3908(99)00130-6,,,Distribution of GABAB binding sites in the thalamus and basal ganglia of the rhesus monkey (Macaca mulatta),https://www.sciencedirect.com/science/article/pii/S0028390899001306,www.sciencedirect.com,,
10.1017/S1472928802000316,,,Pathways for emotions and memory I. Input and output zones linking the anterior thalamic nuclei with prefrontal cortices in the rhesus monkey,https://www.cambridge.org/core/journals/thalamus-and-related-systems/article/abs/pathways-for-emotions-and-memory-i-input-and-output-zones-linking-the-anterior-thalamic-nuclei-with-prefrontal-cortices-in-the-rhesus-monkey/82C8F1BECABA367B0FBCD7E3EAACAAB3,www.cambridge.org,https://www.bu.edu/neural/Final/Publications/2002/Thalamus%20%26%20Related%20Systems%2C%20Volume%202%2C%20Issue%201%2C%20December%202002%2C%20Pages%2021-32.pdf,www.bu.edu
10.1002/(SICI)1096-9861(19971006)386:4<573::AID-CNE5>3.0.CO;2-%23,,,Pallidal afferent territory of the Macaca mulatta thalamus: Neuronal and synaptic organization of the VAdc,https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19971006)386:4%3C573::AID-CNE5%3E3.0.CO;2-%23,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819971006%29386%3A4%3C573%3A%3AAID-CNE5%3E3.0.CO%3B2-%23,onlinelibrary.wiley.com
10.1002/cne.902940313,,,Fine structure of the magnocellular subdivision of the ventral anterior thalamic nucleus (V Amc) of Macaca mulatta: I. Cell types and synaptology,https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902940313,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902940313,onlinelibrary.wiley.com
10.1007/s002210050584,,,"Microstimulation of movements from cerebellar-receiving, but not pallidal-receiving areas of the macaque thalamus under ketamine anaesthesia",https://link.springer.com/article/10.1007/s002210050584,link.springer.com,https://link.springer.com/content/pdf/10.1007/s002210050584.pdf,link.springer.com
10.1159/000100589,,,"Cortical Connections of the Motor Thalamic Nuclei in the Japanese Monkey, Macaca fuscata",https://karger.com/sfn/article/60/1-3/42/291849/Cortical-Connections-of-the-Motor-Thalamic-Nuclei,karger.com,https://karger.com/sfn/article-pdf/60/1-3/42/3531764/000100589.pdf,karger.com
10.1007/BF00230949,,,Pallidal inputs to thalamocortical neurons projecting to the supplementary motor area: an anterograde and retrograde double labeling study in the macaque monkey,https://link.springer.com/article/10.1007/BF00230949,link.springer.com,https://link.springer.com/content/pdf/10.1007/BF00230949.pdf,link.springer.com
10.1016/S0304-3940(01)02018-3,,,Cerebello–thalamo–cortical projections to the posterior parietal cortex in the macaque monkey,https://www.sciencedirect.com/science/article/pii/S0304394001020183,www.sciencedirect.com,,
10.1002/(SICI)1096-9861(20000605)421:3<412::AID-CNE9>3.0.CO;2-Z,,,Thalamic terminal fields of individual axons from the ventral part of the dentate nucleus of the cerebellum in Macaca mulatta,https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(20000605)421:3%3C412::AID-CNE9%3E3.0.CO;2-Z,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2820000605%29421%3A3%3C412%3A%3AAID-CNE9%3E3.0.CO%3B2-Z,onlinelibrary.wiley.com
10.1111/j.1460-9568.2010.07390.x,,,Thalamic projections to the macaque caudal ventrolateral prefrontal areas 45A and 45B,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1460-9568.2010.07390.x,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1460-9568.2010.07390.x,onlinelibrary.wiley.com
,,,On the thalamo-cortical connexions of the general sensory cortex of Macaca,https://www.jstor.org/stable/82698,www.jstor.org,,
10.1016/S0361-9230(02)00857-2,,,Posterior parietal cortex projections to the ventral lateral and some association thalamic nuclei in Macaca mulatta,https://www.sciencedirect.com/science/article/pii/S0361923002008572,www.sciencedirect.com,,
10.1016/0006-8993(80)90279-6,,,Cortical and subcortical afferents to the amygdala of the rhesus monkey (Macaca mulatta),https://www.sciencedirect.com/science/article/pii/0006899380902796,www.sciencedirect.com,,
10.1016/S0306-4522(01)00021-5,,,Dopamine transporter-immunoreactive axons in the mediodorsal thalamic nucleus of the macaque monkey,https://www.sciencedirect.com/science/article/pii/S0306452201000215,www.sciencedirect.com,,
10.1002/cne.21513,,,Striatal projections of the vagal‐responsive region of the thalamic parafascicular nucleus in macaque monkeys,https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.21513,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.21513,onlinelibrary.wiley.com
10.1002/cne.24134,,,"Morphology of visual sector thalamic reticular neurons in the macaque monkey suggests retinotopically specialized, parallel stream‐mixed input to the lateral …",https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.24134,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.24134,onlinelibrary.wiley.com
10.1159/000315942,,,On the Organisation of the Visual Cortical Projection to the Pulvinar in Macaca mulatta (Part 2 of 2),https://karger.com/bbe/article/6/1-6/409/329565/On-the-Organisation-of-the-Visual-Cortical,karger.com,,
10.1016/0306-4522(94)90536-3,,,The organization of the basal ganglia-thalamocortical circuits: open interconnected rather than closed segregated,https://www.sciencedirect.com/science/article/pii/0306452294905363,www.sciencedirect.com,,
10.1002/cne.902370309,,,Corticothalamic connections of the posterior parietal cortex in the rhesus monkey,https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902370309,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902370309,onlinelibrary.wiley.com
10.1159/000100200,,,Structural and connectional diversity of the primate motor thalamus: experimental light and electron microscopic studies in the rhesus monkey,https://karger.com/sfn/article/54-55/1-8/114/303620/Structural-and-Connectional-Diversity-of-the,karger.com,https://karger.com/sfn/article-pdf/54-55/1-8/114/3528251/000100200.pdf,karger.com
10.1523/JNEUROSCI.3931-07.2007,,,Vestibular signals in primate thalamus: properties and origins,https://www.jneurosci.org/content/27/50/13590.short,www.jneurosci.org,https://www.jneurosci.org/content/jneuro/27/50/13590.full.pdf,www.jneurosci.org
10.1002/(SICI)1096-9861(19960805)371:4<513::AID-CNE2>3.0.CO;2-7,,,Representation of face and intra‐oral structures in area 3b of macaque monkey somatosensory cortex,https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19960805)371:4%3C513::AID-CNE2%3E3.0.CO;2-7,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819960805%29371%3A4%3C513%3A%3AAID-CNE2%3E3.0.CO%3B2-7,onlinelibrary.wiley.com
10.1016/0304-3940(94)90505-3,,,Projections from the globus pallidus to the thalamic areas projecting to the dorsal area 6 of the macaque monkey: a multiple tracing study,https://www.sciencedirect.com/science/article/pii/0304394094905053,www.sciencedirect.com,,
10.1016/j.brainres.2005.02.005,,,Cerebellar thalamic activity in the macaque monkey encodes the duration but not the force or velocity of wrist movement,https://www.sciencedirect.com/science/article/pii/S000689930500209X,www.sciencedirect.com,,
10.1098/rspb.1953.0054,,,On the thalamo-cortical connexions of the general sensory cortex of Macaca,https://royalsocietypublishing.org/doi/abs/10.1098/rspb.1953.0054,royalsocietypublishing.org,,
